GSE_ID,GPL_ID
GSE107701,GPL18573
GSE107748,GPL11154
GSE105786,GPL21290
GSE107766,GPL20301
GSE107793,GPL18573
GSE107806,GPL16791
GSE100755,GPL16791
GSE107848,GPL18573
GSE107867,GPL20301
GSE107895,GPL20301
GSE107897,GPL16791
GSE107954,GPL18573
GSE107956,GPL18573
GSE107981,GPL20301
GSE108021,GPL16791
GSE108038,GPL11154
GSE108056,GPL16791
GSE108094,GPL11154
GSE108115,GPL24676
GSE108125,GPL11154
GSE108126,GPL11154
GSE108270,GPL18573
GSE108274,GPL18573
GSE108278,GPL16791
GSE108286,GPL21290
GSE102592,GPL16791
GSE108317,GPL20301
GSE108352,GPL10999
GSE108378,GPL11154
GSE108382,GPL11154
GSE108396,GPL11154
GSE108590,GPL16791
GSE108622,GPL18573
GSE108654,GPL11154
GSE108676,GPL17303
GSE108680,GPL18573
GSE108705,GPL20301
GSE108706,GPL20795
GSE108726,GPL16791
GSE108735,GPL20301
GSE108773,GPL18573
GSE108791,GPL18573
GSE108849,GPL15520
GSE108876,GPL16791
GSE108877,GPL16791
GSE108893,GPL15520
GSE108901,GPL11154
GSE108906,GPL16791
GSE108921,GPL11154
GSE108966,GPL16791
GSE108977,GPL16791
GSE108986,GPL15520
GSE109028,GPL16791
GSE91062,GPL16791
GSE109143,GPL11154
GSE97724,GPL11154
GSE97724,GPL16791
GSE109190,GPL18573
GSE109191,GPL18573
GSE109228,GPL21290
GSE109232,GPL10999
GSE109244,GPL16791
GSE109245,GPL16791
GSE109260,GPL20301
GSE109281,GPL11154
GSE109290,GPL16791
GSE109296,GPL17303
GSE109312,GPL18573
GSE109319,GPL16791
GSE109350,GPL16791
GSE109423,GPL20301
GSE109436,GPL11154
GSE109519,GPL11154
GSE109528,GPL21290
GSE109535,GPL16791
GSE109535,GPL22245
GSE109570,GPL11154
GSE109598,GPL16791
GSE109620,GPL11154
GSE109645,GPL21290
GSE109673,GPL18573
GSE109708,GPL11154
GSE109716,GPL16791
GSE109761,GPL19415
